"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2262","17336077","Zfp955b","100043468","zinc finger protein 955B",-0.15702262495734,4.6877388458427,-0.722784396738901,0.47946538968281,0.794379742696271,-5.68013369657416
"2263","17336175","Kank3","80880","KN motif and ankyrin repeat domains 3",0.0772798522238998,2.58527597987035,0.451070152408439,0.657538723118292,0.883116184794644,-5.83377343130589
"2264","17336190","Ndufa7","66416","NADH:ubiquinone oxidoreductase subunit A7",-0.0973164827672672,5.43454551913071,-0.91899772276478,0.370726357018779,0.718193669822243,-5.5279172001057
"2265","17336213","Daxx","13163","Fas death domain-associated protein",-0.315893947361828,2.89641104979531,-1.86953229701937,0.0785625039684936,0.386089379459493,-4.37591708802164
"2266","17336268","Wdr46","57315","WD repeat domain 46",-0.295615625066199,5.75507452993344,-2.1337359916291,0.0474551801284357,0.322705997899499,-3.95983060629024
"2267","17336322","Rxrb","20182","retinoid X receptor beta",0.018909719914217,3.66240286000119,0.100567507821022,0.921049468543185,0.978893049491064,-5.92837468504732
"2268","17336432","Tap1","21354","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",0.0399837857149885,4.47564594569584,0.188065085203351,0.853012754748282,0.957085027381402,-5.91595432061106
"2269","17336446","Psmb8","16913","proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)",0.0362831008131783,5.50619055598555,0.233700593416038,0.81795899837722,0.953198280349723,-5.90650128192486
"2270","17336502","H2-Eb1","14969","histocompatibility 2, class II antigen E beta",0.0344448751606192,4.8697654252268,0.249864767603942,0.805633201909762,0.949297260867297,-5.9026655865137
"2271","17336595","Gpsm3","106512","G-protein signalling modulator 3 (AGS3-like, C. elegans)",0.119527175855332,2.8511817051896,0.658957882928697,0.51859352687596,0.815457695410466,-5.72231968463488
"2272","17336758","Ehmt2","110147","euchromatic histone lysine N-methyltransferase 2",0.101752178422671,5.10284559730928,0.640784909945027,0.530055299387835,0.821989445261159,-5.73365636801957
"2273","17336829","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.013033319981262,3.66579133317461,-0.0893350199231572,0.929841197733166,0.981782903828151,-5.92942462984259
"2274","17336896","Clic1","114584","chloride intracellular channel 1",-0.159109991172691,3.32759694454677,-1.03399453031841,0.315369765499458,0.678900562381333,-5.42349844950723
"2275","17336929","Ly6g6e","70274","lymphocyte antigen 6 complex, locus G6E",0.023105388818478,2.92224624699524,0.145443592300333,0.886040899752802,0.967426832589582,-5.92294277053226
"2276","17336939","Abhd16a","193742","abhydrolase domain containing 16A",0.0768878296484594,4.89747017453016,0.410883415579933,0.686199885858842,0.896352711928804,-5.85063905538047
"2277","17337036","Atp6v1g2","66237","ATPase, H+ transporting, lysosomal V1 subunit G2",0.173248594142147,3.85306100723509,1.29791541094218,0.211346120091164,0.577062740673835,-5.14423158017556
"2278","17337046","Ddx39b","53817","DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B",-0.00600352852541874,5.02954992391567,-0.0360426227382943,0.97166077474491,0.995931514370702,-5.93271438265669
"2279","17337100","H2-Q4","15015","histocompatibility 2, Q region locus 4",-0.0459749375153522,3.74266058375016,-0.254998140793995,0.801729614400882,0.947897158986836,-5.90139421460405
"2280","17337142","H2-Q10","15007","histocompatibility 2, Q region locus 10",0.141904047164108,3.96203922207639,0.985071713179255,0.338158910010281,0.696428336153865,-5.46925447002936
"2281","17337232","Flot1","14251","flotillin 1",-0.0275041758658752,4.75487573679143,-0.15222279256297,0.880771466442922,0.966106250667032,-5.92195030232346
"2282","17337269","Nrm","106582","nurim (nuclear envelope membrane protein)",0.0243709681621569,2.704643175934,0.192620801276905,0.849497845186618,0.95592983548266,-5.9151020941995
"2283","17337314","Ppp1r10","52040","protein phosphatase 1, regulatory subunit 10",0.129137934838394,5.16359023146512,0.552995128598861,0.587338365025626,0.849322747976955,-5.78415253393246
"2284","17337349","Gnl1","14670","guanine nucleotide binding protein-like 1",0.0329262772393371,3.41626193556404,0.223405767617921,0.825835037733103,0.954224757971589,-5.90881142600283
"2285","17337375","Gm6034","547347","predicted gene 6034",-0.130440919275614,2.15133721311159,-0.838874274268072,0.41297540987958,0.742978264649196,-5.59411079876292
"2286","17337441","Trim26","22670","tripartite motif-containing 26",0.197331693648883,3.74127166116939,0.992147740956025,0.334793174935697,0.692591820110414,-5.46275754198031
"2287","17337513","Gabbr1","54393","gamma-aminobutyric acid (GABA) B receptor, 1",0.0523744825957289,1.99245569717369,0.392716576247365,0.699322940393785,0.902931152287427,-5.85775789149593
"2288","17337614","Olfr127","258374","olfactory receptor 127",0.280873634704655,2.98759673141612,1.58208494251057,0.131729435061108,0.476600622596027,-4.78757393201102
"2289","17337622","Olfr130","258480","olfactory receptor 130",-0.085249666562162,2.53726702314192,-0.609449542901063,0.550143297555759,0.829424080518076,-5.75249514936766
"2290","17337770","Adgrf5","224792","adhesion G protein-coupled receptor F5",-0.0910427142874939,5.63617014872013,-0.51482950210364,0.613183673772199,0.862951230812601,-5.80387582773075
"2291","17337796","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",-0.0527266236171884,4.23283761168339,-0.305404810413473,0.763699988826606,0.93484098068936,-5.88754985337157
"2292","17337816","Cyp39a1","56050","cytochrome P450, family 39, subfamily a, polypeptide 1",-0.158961266723857,5.94273272630496,-0.25609009555661,0.800899946397756,0.947510185400663,-5.90112046420874
"2293","17337834","Rcan2","53901","regulator of calcineurin 2",-0.216336919896932,2.52055691570426,-1.28289952915157,0.216439998011558,0.581597683235526,-5.16152792383027
"2294","17337852","Clic5","224796","chloride intracellular channel 5",0.197452376187321,2.74707986196587,1.37176738522066,0.187655634458972,0.553945445303378,-5.05681804734924
"2295","17337872","Supt3","109115","SPT3, SAGA and STAGA complex component",0.254048550907768,2.5771690234235,1.57666760624674,0.132971682876346,0.478441456745258,-4.79486769441134
"2296","17337888","B230354K17Rik","105246278","RIKEN cDNA B230354K17 gene",-0.162564453263556,2.51423046769524,-1.08084422034525,0.294596051037625,0.658980171754649,-5.37786719532141
"2297","17337927","Nfkbie","18037","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",0.109720872465717,2.68378824056053,0.772183390333378,0.450420886860567,0.7730333963319,-5.64497955806361
"2298","17337955","Mrpl14","68463","mitochondrial ribosomal protein L14",0.282278577823744,4.0362491361273,1.85810556864842,0.0802468538359998,0.388712928172916,-4.39315048351723
"2299","17337974","Mrps18a","68565","mitochondrial ribosomal protein S18A",-0.118699304324861,4.40501344197838,-0.72456288982797,0.478400716335106,0.793634340231695,-5.67890575073
"2300","17338006","Xpo5","72322","exportin 5",-0.592945194467619,4.03388513914567,-3.20446229663669,0.0051053527224344,0.170872447821813,-2.03563893553309
"2301","17338118","Dnph1","381101","2'-deoxynucleoside 5'-phosphate N-hydrolase 1",0.351134703816211,4.25361000003757,2.61501209179534,0.0179238069353763,0.223412057555073,-3.13092261498195
"2302","17338174","Pex6","224824","peroxisomal biogenesis factor 6",-0.306090838948095,5.24639630717207,-1.97616657515887,0.0642955650081444,0.356002523071898,-4.21192878433879
"2303","17338258","AI661453","224833","expressed sequence AI661453",-0.0465757724865012,3.3378243973876,-0.209074653190841,0.836830700375023,0.954685582213582,-5.91185507819945
"2304","17338280","Med20","56771","mediator complex subunit 20",0.0775777220400595,4.48372333384983,0.502898162819347,0.621374388144061,0.867751505680903,-5.80976191408107
"2305","17338378","Treml4","224840","triggering receptor expressed on myeloid cells-like 4",-0.122000982238829,4.11710570574827,-0.619036142100472,0.543954531815437,0.826891500502012,-5.74682726563495
"2306","17338403","B430306N03Rik","320148","RIKEN cDNA B430306N03 gene",-0.275779496530435,2.34466340215362,-1.99862229966695,0.0616050327426636,0.35298015954322,-4.17669068526835
"2307","17338434","Oard1","106821","O-acyl-ADP-ribose deacylase 1",0.144962327195196,3.60923865313675,0.878818398362827,0.391536407837944,0.732425572966087,-5.56179639826907
"2308","17338472","Mocs1","56738","molybdenum cofactor synthesis 1",0.0751730727937048,7.29610121716679,0.539127767427236,0.596665652982495,0.853539619631835,-5.79147629641186
"2309","17338562","Rab5a","271457","RAB5A, member RAS oncogene family",-0.232707771678691,5.97686768250593,-1.80715360882794,0.0881514266714034,0.405618431020259,-4.4691624670116
"2310","17338571","Kat2b","18519","K(lysine) acetyltransferase 2B",0.417203319922189,6.33873693010389,2.790075088884,0.0124116908810656,0.208007855229147,-2.81250527111033
"2311","17338595","4932415M13Rik","211496","RIKEN cDNA 4932415M13 gene",0.0372070174751313,1.90460602998738,0.22574607215317,0.82404288185757,0.954224757971589,-5.90829534577544
"2312","17338617","Adgre4","52614","adhesion G protein-coupled receptor E4",0.0431744357919097,5.15555542834927,0.146422368970258,0.885279757186867,0.967300934763181,-5.92280226332433
"2313","17338637","Zfp959","224893","zinc finger protein 959",-0.173514528064763,4.18470608869519,-0.87759250703001,0.392183263165961,0.732425572966087,-5.56280848839442
"2314","17338660","Shd","20420","src homology 2 domain-containing transforming protein D",-0.0312073395626156,2.44823243664421,-0.218759976085493,0.829395606476472,0.954407512259438,-5.90982007021285
"2315","17338734","Tnfaip8l1","66443","tumor necrosis factor, alpha-induced protein 8-like 1",-0.284823069644998,4.56053831951585,-1.67021652497945,0.112858944220708,0.4508341144853,-4.66640163942656
"2316","17338741","Mir7b","723883","microRNA 7b",-0.150581259164881,2.24648723632043,-1.08465472860767,0.292951292348851,0.658163178502635,-5.37407873214516
"2317","17338743","Fem1a","14154","fem 1 homolog a",-0.384702995695425,3.3852906310605,-2.16376114541792,0.0447442046579765,0.312791750415329,-3.91056839552995
"2318","17338796","Safb","224903","scaffold attachment factor B",0.188813400806898,4.13966875189219,1.41731906219779,0.174138704648623,0.540965177341197,-5.00100044040792
"2319","17338826","Catsperd","106757","cation channel sperm associated auxiliary subunit delta",-0.0708996571458027,2.00236568749707,-0.46140363677937,0.650254377272681,0.87866567520716,-5.82918865418371
"2320","17338852","Ranbp3","71810","RAN binding protein 3",0.073504387933812,5.25473621056641,0.497112804947965,0.625364519986648,0.868242258996153,-5.81256785124765
"2321","17338872","Ndufa11","69875","NADH:ubiquinone oxidoreductase subunit A11",-0.242516210670677,3.09558218510809,-1.22879821070403,0.235592218486868,0.604986275591439,-5.22247833754407
"2322","17338982","Vav1","22324","vav 1 oncogene",-0.0228777229012787,2.9517937459497,-0.151978593210309,0.880961183006843,0.966106250667032,-5.92198683554873
"2323","17339013","Adgre1","13733","adhesion G protein-coupled receptor E1",-0.362324678782725,4.5000158367398,-1.8490004042348,0.0816117622793282,0.392519375477055,-4.40683411632821
"2324","17339081","Fer","14158","fer (fms/fps related) protein kinase",0.371163697294477,3.7728390286365,2.19752135651706,0.0418661404328909,0.30652025247346,-3.85473792140993
"2325","17339434","Lpin2","64898","lipin 2",-0.163445201986271,7.88538230873167,-0.693104771004465,0.497439156998424,0.802702991939686,-5.70020723683127
"2326","17339476","Wdr43","72515","WD repeat domain 43",-0.382062741009014,6.55169554739126,-1.58527347483256,0.131002858689742,0.475624300706441,-4.78327246391605
"2327","17339497","Snord92","100217462","small nucleolar RNA, C/D box 92",-0.00036428617830131,2.64179914861307,-0.00165863989109046,0.998695563527023,0.999905267857285,-5.93335278862289
"2328","17339499","Snord53","100217456","small nucleolar RNA, C/D box 53",0.255972545158957,4.48947644007851,0.278180537576526,0.784169424797478,0.939099415080101,-5.89533344620121
"2329","17339549","Ypel5","383295","yippee like 5",0.559924086390553,5.80532101907913,2.5683496455675,0.0197482044407129,0.229963299176697,-3.21450764139469
"2330","17339604","Slc30a6","210148","solute carrier family 30 (zinc transporter), member 6",-0.250163918791195,6.31609775736077,-1.63540192530495,0.120017928238178,0.45763097535092,-4.71482769630774
"2331","17339706","Ttc27","74196","tetratricopeptide repeat domain 27",-0.363677832941772,3.20778836168048,-1.91067829323172,0.0727539612423027,0.37413646506664,-4.31330950427804
"2332","17339772","Rasgrp3","240168","RAS, guanyl releasing protein 3",0.0516086499054289,3.89736610323681,0.294272542423852,0.772049401866136,0.9363462060798,-5.89081947716321
"2333","17339801","Crim1","50766","cysteine rich transmembrane BMP regulator 1 (chordin like)",-0.363487692420827,4.1709796738373,-2.08433659319943,0.0522438289055912,0.33174676283268,-4.04005222555595
"2334","17339840","Gpatch11","53951","G patch domain containing 11",0.0292600684064221,3.55330475152455,0.179094293383801,0.859943291839557,0.95975918672409,-5.91757308729552
"2335","17339858","Cebpzos","68554","CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand",0.287573862035559,4.32697680386084,2.23438518332759,0.0389187919358448,0.295776681488161,-3.79325788228839
"2336","17339864","Ndufaf7","73694","NADH:ubiquinone oxidoreductase complex assembly factor 7",0.0770605837821119,4.50063910130278,0.486590238161029,0.632652535292851,0.869176528090508,-5.81759060834087
"2337","17339876","Qpct","70536","glutaminyl-peptide cyclotransferase (glutaminyl cyclase)",-0.0246497663855134,5.00216279870603,-0.0944425386102168,0.925842288344359,0.980159241822063,-5.92896259129593
"2338","17339889","Rmdn2","381110","regulator of microtubule dynamics 2",0.330633244033372,6.13829593605775,1.48333391972773,0.155965485146017,0.51481059671144,-4.91761424360305
"2339","17339910","Galm","319625","galactose mutarotase",0.170002837763748,6.89669810976675,0.823217783842779,0.421581647812061,0.749687044239258,-5.60640126435453
"2340","17339934","Morn2","378462","MORN repeat containing 2",-0.245723155638399,2.52374455520441,-1.65778067690037,0.115373022316134,0.452417214217987,-4.68378210953704
"2341","17339973","Pkdcc","106522","protein kinase domain containing, cytoplasmic",-0.360378973431173,4.90115850911857,-2.12972044128693,0.047828924005569,0.324423153086946,-3.96639043245299
"2342","17339991","Eml4","78798","echinoderm microtubule associated protein like 4",-0.215869671486205,4.44134884317768,-1.43786909347162,0.168305019309224,0.532654712457242,-4.97535546820705
"2343","17340099","Abcg8","67470","ATP binding cassette subfamily G member 8",0.615552817504135,7.19442571553086,2.28805026514718,0.034969590190946,0.286354062617653,-3.70282720079319
"2344","17340135","Slc3a1","20532","solute carrier family 3, member 1",-0.100802152535789,8.00669741635898,-0.300519592414474,0.767360381917488,0.935502410783989,-5.88899945709484
"2345","17340197","Epas1","13819","endothelial PAS domain protein 1",-0.543214111476214,7.10566283283653,-2.73563271229073,0.0139228319135129,0.210232423595995,-2.91229255842091
"2346","17340232","Cript","56724","cysteine-rich PDZ-binding protein",0.0810334137434454,6.90126427501495,0.527957501048312,0.604231871117141,0.858622661257778,-5.79724514036227
"2347","17340272","Epcam","17075","epithelial cell adhesion molecule",-0.300599502415932,1.91691824402369,-1.70815912617718,0.105476843641112,0.437432009604149,-4.61281397527939
"2348","17340320","Gm4832","225058","predicted gene 4832",0.0544349236476522,2.22811181592995,0.352304806818734,0.728862697432705,0.918490731307276,-5.87245936848748
"2349","17340323","Foxn2","14236","forkhead box N2",-0.346888705656417,4.74704267636013,-2.68898892876421,0.0153565419075182,0.212616411113309,-2.9972545468771
"2350","17340366","Gtf2a1l","71828","general transcription factor IIA, 1-like",0.178878894712071,2.18381643168225,1.07781954105125,0.295906404520607,0.660141434962213,-5.3808661708034
"2351","17340397","Nanp","67311","N-acetylneuraminic acid phosphatase",-0.396055660371714,4.0644570869186,-1.63850200004525,0.119365114212594,0.456837444769562,-4.71054487612326
"2352","17340427","Gm20939","100044193","predicted gene, 20939",-0.292847217134814,2.76591470514358,-1.64233224309498,0.118562724056606,0.455910962659261,-4.70524535929683
"2353","17340449","Tfb1m","224481","transcription factor B1, mitochondrial",0.0522198078911789,4.52342608924237,0.288376616393525,0.776483202077922,0.937402882084888,-5.89250250213677
"2354","17340570","Gm29721","101055745","predicted gene, 29721",0.260716061336329,2.76759887329141,1.49117726993536,0.153914095867826,0.512562172509251,-4.90751496860028
"2355","17340584","Tmem181c-ps","100040525","transmembrane protein 181C, pseudogene",0.423371518139878,2.22878011606522,2.12388624860674,0.0483767315997187,0.325820689991545,-3.97590909665514
"2356","17340599","Dynlt1f","100040531","dynein light chain Tctex-type 1F",0.235411292992671,2.02636649096472,1.413771495552,0.175162230705412,0.542043865783122,-5.00539858766108
"2357","17340609","Ezr","22350","ezrin",-0.298828048898779,3.88433808516214,-1.27541228155619,0.219015608383888,0.584395212141765,-5.17009110267227
"2358","17340631","Rsph3b","100037282","radial spoke 3B homolog (Chlamydomonas)",0.283260643051905,3.36176891582417,0.957418534949253,0.351538477881859,0.70359923801865,-5.49424818540005
"2359","17340654","Ttll2","100216474","tubulin tyrosine ligase-like family, member 2",-0.0059515162886874,2.2699681626285,-0.0374675908553701,0.970540909262355,0.995473869437213,-5.93266279819445
"2360","17340657","Unc93a2","667055","unc-93 homolog A2",0.00651917490815634,4.85288211985141,0.0336314217454923,0.973555846207539,0.996098607892308,-5.93279711477941
"2361","17340772","Qk","19317","quaking",0.313625591816653,3.58286839447506,2.18925085408461,0.0425550157431852,0.30722556713812,-3.86845756058438
"2362","17340787","Map3k4","26407","mitogen-activated protein kinase kinase kinase 4",-0.16018305206784,3.85844881445291,-1.14017134283188,0.26974646391542,0.639455861472332,-5.31758707046387
"2363","17340831","Slc22a1","20517","solute carrier family 22 (organic cation transporter), member 1",-0.221708785552973,8.3211122112056,-1.3488249113853,0.194776201941826,0.561000214554217,-5.08438644873971
"2364","17340983","Wtap","60532","Wilms tumour 1-associating protein",0.192835696132544,3.81119240836284,1.56094648035074,0.136632663019014,0.484675093161426,-4.81593065876011
"2365","17340998","Gpr31b","436440","G protein-coupled receptor 31, D17Leh66b region",-0.0529864283704016,2.64571704038033,-0.299218781565503,0.768336010119611,0.935820176939275,-5.8893815533614
"2366","17341000","Gm11166","625850","predicted gene 11166",-0.000146693519033514,1.86650780288192,-0.000859495767921093,0.999324049764015,0.999905267857285,-5.93335377969784
"2367","17341003","Unc93a","381058","unc-93 homolog A",-0.055348411766718,2.16982875087332,-0.240322089549642,0.812903727172055,0.951400390990458,-5.90496081215814
"2368","17341069","Dact2","240025","dishevelled-binding antagonist of beta-catenin 2",-0.361758925199593,3.63436023690792,-2.20172228714183,0.041520176312892,0.305211504650964,-3.84775872311398
"2369","17341080","Thbs2","21826","thrombospondin 2",0.0443430750804348,2.4723156974792,0.28696264287493,0.777547711875203,0.937402882084888,-5.89290111692331
"2370","17341161","Gm3255","100041289","predicted gene 3255",0.214658780992592,5.22876751173754,0.762025761282804,0.456303187041679,0.777629646461599,-5.6523849003582
"2371","17341214","Prdm9","213389","PR domain containing 9",0.111015424105909,2.35197854718056,0.817948278874571,0.424503837946005,0.751427397893682,-5.61049000363781
"2372","17341276","Fpr1","14293","formyl peptide receptor 1",-0.216945291990537,2.39630962640804,-1.26680064662869,0.222007556593412,0.588777012638836,-5.17988967523879
"2373","17341319","Vmn2r108","627805","vomeronasal 2, receptor 108",0.0802876394491419,1.61011661962818,0.619749197399193,0.543495718722092,0.826891500502012,-5.74640231430356
"2374","17341326","Vmn2r109","627814","vomeronasal 2, receptor 109",0.0997526732894758,2.15996209539886,0.626292974316733,0.53929495971058,0.826284373208481,-5.7424807217135
"2375","17341378","Zfp942","73233","zinc finger protein 942",-0.151669260395607,2.43572932097254,-0.625541702433602,0.539776335573297,0.826284373208481,-5.74293294262105
"2376","17341405","Gm7072","631624","predicted gene 7072",-0.205548882231914,2.99621415663449,-1.30343100936638,0.209498902395769,0.576277537022826,-5.13783740559166
"2377","17341440","Zfp945","240041","zinc finger protein 945",-0.0432339433648803,4.61604979538937,-0.196727091012468,0.846332471620483,0.955326926019544,-5.91431654320918
"2378","17341455","Zfp40","22700","zinc finger protein 40",-0.108424040839708,1.73567322493336,-0.729069086585148,0.475709440722165,0.791659794268469,-5.6757818303711
"2379","17341540","Tnfrsf12a","27279","tumor necrosis factor receptor superfamily, member 12a",-0.960903164296494,4.32766869181003,-2.29776836439578,0.0342954656218733,0.283398806262956,-3.6863368679017
"2380","17341551","1520401A03Rik","320309","RIKEN cDNA 1520401A03 gene",-0.0510213322818758,2.33934005849419,-0.299256319278441,0.768307850647801,0.935820176939275,-5.88937055011568
"2381","17341608","Flywch1","224613","FLYWCH-type zinc finger 1",0.0719575986324288,3.04187029345408,0.503372570958514,0.621047726037839,0.867521313736697,-5.80953042683036
"2382","17341625","Elob","67673","elongin B",-0.119426114763277,8.10026987004808,-0.669437489577009,0.512047857558336,0.813879187196333,-5.7156457328
"2383","17341671","Prss22","70835","protease, serine 22",0.0380808498236127,2.5379052054915,0.293866119427493,0.772354778439638,0.9363462060798,-5.89093657442892
"2384","17341743","Tbc1d24","224617","TBC1 domain family, member 24",-0.170811146105982,3.4546655269275,-1.09251286967316,0.289580631408985,0.654423826017061,-5.3662297336472
"2385","17341769","Tedc2","72016","tubulin epsilon and delta complex 2",0.110703469207068,5.95665240655566,0.502261804521066,0.621812691489017,0.868081167892868,-5.81007209263976
"2386","17341856","E4f1","13560","E4F transcription factor 1",-0.075635889424384,2.66756280326365,-0.433899885172699,0.669720877381414,0.888856397074004,-5.84116749636249
"2387","17341872","Mlst8","56716","MTOR associated protein, LST8 homolog (S. cerevisiae)",0.0761228115748374,3.34286489709352,0.542298216414125,0.594526719473117,0.851972489348419,-5.78981769866478
"2388","17341883","Traf7","224619","TNF receptor-associated factor 7",-0.425350925690114,4.25219043331989,-3.01992437744504,0.00760275144493817,0.190967122893367,-2.38485668152395
"2389","17341917","Tsc2","22084","TSC complex subunit 2",0.0820621724936093,4.83416651121313,0.515706336557924,0.612583788667844,0.862951230812601,-5.80343798911079
"2390","17341987","Gfer","11692","growth factor, augmenter of liver regeneration",0.148810992152194,5.19161245606575,0.94390702030768,0.358206947977752,0.708023037061931,-5.50622940847769
"2391","17341993","Tbl3","213773","transducin (beta)-like 3",-0.0504364710861802,3.54437512448173,-0.330226087127662,0.745192316800766,0.927195673925938,-5.87982791862076
"2392","17342038","Fahd1","68636","fumarylacetoacetate hydrolase domain containing 1",0.0613113183871636,3.47306705031879,0.421663273198867,0.678461001875012,0.891482833416898,-5.84626586816929
"2393","17342101","Jpt2","52009","Jupiter microtubule associated homolog 2",0.0068610986652704,5.47281987657417,0.0444906282418746,0.965022557565386,0.994230463005026,-5.93237934950894
"2394","17342109","Cramp1l","57354","cramped chromatin regulator homolog 1",-0.157023621826626,2.84276340842458,-1.2236550622705,0.237478962088972,0.608266978142382,-5.22815989346332
"2395","17342359","Haghl","68977","hydroxyacylglutathione hydrolase-like",0.110754604215476,2.2561618847147,0.865746197776852,0.398470411220008,0.734523015841753,-5.57252252145176
"2396","17342483","Mcrip2","68241","MAPK regulated corepressor interacting protein 2",0.378924437384183,5.7345038855169,1.98552965272013,0.0631611474659848,0.354405027796907,-4.1972649341031
"2397","17342507","Gm10012","100043160","cytochrome c oxidase, subunit VIIc pseudogene",0.189188161532004,5.72162735022554,1.3794949834666,0.185304840672123,0.552620643127613,-5.04744965567877
"2398","17342509","Pigq","14755","phosphatidylinositol glycan anchor biosynthesis, class Q",-0.0225002214261316,6.02655109076752,-0.154907711886203,0.878686067434455,0.965579664529478,-5.92154477093507
"2399","17342581","Decr2","26378","2-4-dienoyl-Coenzyme A reductase 2, peroxisomal",-0.199259274067675,8.93039547594013,-1.32125389117614,0.203616801043992,0.569499652219681,-5.11702613674741
"2400","17342625","Fam234a","106581","family with sequence similarity 234, member A",-0.106288746125998,4.79072737918617,-0.698138345932442,0.494363577731082,0.801700796215622,-5.69685856191774
"2401","17342642","Dusp1","19252","dual specificity phosphatase 1",-0.00505247505214079,6.57451180120052,-0.0209135742809191,0.983553790619653,0.997319379091651,-5.93313873991077
"2402","17342650","1700049J03Rik","73365","RIKEN cDNA 1700049J03 gene",-0.0124555076801993,1.95125610202637,-0.0980547693365303,0.923015332539621,0.978893049491064,-5.92862033297799
"2403","17342676","Bak1","12018","BCL2-antagonist/killer 1",-0.339866253341131,3.80259325398864,-2.53969328476362,0.0209545781734543,0.233012188865671,-3.26554311328133
"2404","17342689","Uqcc2","67267","ubiquinol-cytochrome c reductase complex assembly factor 2",-0.0170662177136083,3.95760763582245,-0.132686579696111,0.895971543915198,0.972423095495488,-5.92468811029964
"2405","17342708","Lemd2","224640","LEM domain containing 2",0.253555025739802,4.17023427932773,1.88272378112744,0.0766570039433677,0.382396607893417,-4.3559386335509
"2406","17342829","Tead3","21678","TEA domain family member 3",-0.227565266121355,3.40878841998401,-1.61163821962122,0.125123769291546,0.464158824659845,-4.74746529852479
"2407","17342868","Fkbp5","14229","FK506 binding protein 5",-0.254448954901096,5.19021488430583,-0.821492772467202,0.422536831784042,0.750475936294186,-5.60774240196558
"2408","17342943","4930539E08Rik","207819","RIKEN cDNA 4930539E08 gene",-0.29870068115236,2.57727461724978,-1.9707756067542,0.0649569959687143,0.356626138309315,-4.22035286795834
"2409","17343070","Tbc1d22bos","74092","TBC1 domain family, member 22B, opposite strand",-0.0340963023347376,2.12365610333353,-0.243364371017455,0.81058388393922,0.950662185589784,-5.90423870836897
"2410","17343079","Ccdc167","68597","coiled-coil domain containing 167",-0.157314403228509,3.57269924603174,-0.893290733329861,0.383953261591091,0.727241223582746,-5.54975123835278
"2411","17343119","Btbd9","224671","BTB (POZ) domain containing 9",-0.0919888808099283,3.76831513041048,-0.701565210736677,0.492276067293685,0.801176781850429,-5.69456572948963
"2412","17343143","Glo1","109801","glyoxalase 1",0.129732804565132,8.55454998363476,0.80011030028339,0.434491131280475,0.758855496906404,-5.6241513193435
"2413","17343153","1700097N02Rik","67522","RIKEN cDNA 1700097N02 gene",0.142170299127283,2.86810057407904,0.86060466984905,0.401219614014932,0.735477093336299,-5.57670117509212
"2414","17343164","Tff3","21786","trefoil factor 3, intestinal",0.0713474815756845,3.05792096093835,0.43214429812269,0.670971873046308,0.889339865623037,-5.84190771813013
"2415","17343170","Tff2","21785","trefoil factor 2 (spasmolytic protein 1)",-0.0483615178493522,2.59663499203697,-0.272223186255564,0.788671011240163,0.941595860569912,-5.89694079398819
"2416","17343227","Cbs","12411","cystathionine beta-synthase",0.0270917180872683,8.19696052679153,0.123863554092748,0.902850292611545,0.97388838729488,-5.92580176492986
"2417","17343251","U2af1","108121","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1",-0.052649334712668,5.82644527457975,-0.302585308117065,0.765811888434909,0.935333565819329,-5.88838931191843
"2418","17343263","Sik1","17691","salt inducible kinase 1",-0.669279783748442,4.87932078062256,-2.45406037935722,0.024988671423278,0.247023016015245,-3.41662795690902
"2419","17343289","Pdxk-ps","435518","pyridoxal (pyridoxine, vitamin B6) kinase, pseudogene",-0.152292413108077,1.90396939324868,-0.965929471953514,0.347382190695188,0.700600042520639,-5.48662320906364
"2420","17343449","Pglyrp2","57757","peptidoglycan recognition protein 2",-0.118833438274477,6.77404657293055,-0.767645612577972,0.453042926650015,0.776145317003213,-5.64829905464427
"2421","17343461","Zfp871","208292","zinc finger protein 871",-0.00753298117507128,5.29504963200661,-0.046217533783177,0.96366590975906,0.99368717131954,-5.93230221262566
"2422","17343478","Zfp799","240064","zinc finger protein 799",0.0312501352551342,2.13687557074657,0.215558670739633,0.831851337605658,0.954685582213582,-5.91050284083993
"2423","17343488","Cyp4f14","64385","cytochrome P450, family 4, subfamily f, polypeptide 14",0.496510709131178,7.70158023399126,2.82190481997548,0.0116026700318708,0.205155629417253,-2.75387255868563
"2424","17343559","Zfp81","224694","zinc finger protein 81",-0.0672960478196345,1.82946366704914,-0.437201062882046,0.667371227039708,0.887859527514028,-5.83976765610359
"2425","17343602","March2","224703","membrane-associated ring finger (C3HC4) 2",-0.214984823284353,5.31326149556636,-1.21869109139194,0.239310971434878,0.610337447377085,-5.23362477521496
"2426","17343628","Angptl4","57875","angiopoietin-like 4",0.0615969561042613,7.77831217346482,0.227294874852711,0.822857389749564,0.954224757971589,-5.90795086754705
